input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url,ADDRESS1,ADDRESS2,POST_TOWN,POSTCODE,search_term,PROPERTY_TYPE,PROPERTY_TYPE_SHORT,FLOOR_AREA,CURRENT_ENERGY_PERFORMANCE_RATING,CURRENT_ENERGY_PERFORMANCE_BAND,MAIN_HEATING_FUEL,ELECTRICITY_SOURCE,RENEWABLE_SOURCES,BUILDING_ENVIRONMENT,BUILDING_EMISSIONS,Demand KWH,Demand MWH,Demand GWH
,,,,M275500019 00035,OFFICE,UNIT S819 MARINE CRESCENTGLASGOWG51 1HD,PRIVATE PENSION - AIKEN & ROBERTSON C/O DAVID ROBERTSON,,"£6,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+Marine+Crescent&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00035&PPRN=47305231&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+Marine+Crescent&searchtype=listing#results,,19 Marine Crescent,Glasgow,G51 1HD,19 Marine Crescent,Offices and Workshop businesses,Office/Workshop,58,67,E+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,67.41,"6,960.00",6.96,0.01
,,,,M275500019 00005,OFFICE,UNIT S119 MARINE CRESCENTGLASGOWG51 1HD,LOTHIAN COMMUNICATIONS LTD,,"£4,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00005&PPRN=47305150&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00007,OFFICE,UNIT S219 MARINE CRESCENTGLASGOWG51 1HD,STEPHEN WRIGHT & MAURA LYNCH,,"£3,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00007&PPRN=47304456&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00010,OFFICE,UNIT S319 MARINE CRESCENTGLASGOWG51 1HD,1ST ACTIVE SECURITY,,"£3,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00010&PPRN=47264969&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00015,OFFICE,UNIT S419 MARINE CRESCENTGLASGOWG51 1HD,STEVEN E COLLINS,,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00015&PPRN=47264977&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00020,OFFICE,UNIT S519 MARINE CRESCENTGLASGOWG51 1HD,STEVEN E COLLINS & DEBORAH COLLINS,,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00020&PPRN=47305215&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00025,OFFICE,UNIT S619 MARINE CRESCENTGLASGOWG51 1HD,PRIVATE PENSION - AIKEN & ROBERTSON,HORNBUCKLE MITCHELL TRUSTEES LIMITED,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00025&PPRN=47322837&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00030,OFFICE,UNIT S719 MARINE CRESCENTGLASGOWG51 1HD,PRIVATE PENSION -AIKEN & ROBERTSON C/O DAVID ROBERTSON,FORBES LESLIE NETWORK LTD T/A FLN CONSULTING,"£11,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00030&PPRN=47305223&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,M275500019 00035,OFFICE,UNIT S819 MARINE CRESCENTGLASGOWG51 1HD,PRIVATE PENSION - AIKEN & ROBERTSON C/O DAVID ROBERTSON,,"£6,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M275500019+00035&PPRN=47305231&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=19+MARINE+CRESCENT&searchtype=listing#results,,19 MARINE CRESCENT,GLASGOW,G51 1HD,19 MARINE CRESCENT,Offices and Workshop businesses,Office/Workshop,54,76,E,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,76.16,"6,480.00",6.48,0.01
,,,,L632400209 00005,OFFICE,209 GOVAN ROADGLASGOWG51 1HJ,CLYDE MARINE RECRUITMENT SSAP,MEARS LIMITED,"£45,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=209+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400209+00005&PPRN=47351063&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=209+Govan+Road&searchtype=listing#results,,209 Govan Road,Glasgow,G51 1HJ,209 Govan Road,Retail/Financial and Professional services,Retail/Financial,253,103,G,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,103.04,"30,360.00",30.36,0.03
,,,,L632400209 00020,OFFICE,ARGYLL HOUSE GRD AND 1ST209 GOVAN ROADGLASGOWG51 1HJ,CLYDE MARINE RECRUITMENT SSAP,FAMILY ADDICTION SUPPORT SERVICE,"£20,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=209+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400209+00020&PPRN=47482931&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=209+Govan+Road&searchtype=listing#results,,209 Govan Road,Glasgow,G51 1HJ,209 Govan Road,Retail/Financial and Professional services,Retail/Financial,253,103,G,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,103.04,"30,360.00",30.36,0.03
,,,,L632400209 00030,OFFICE,KINTYRE HOUSE209 GOVAN ROADGLASGOWG51 1HJ,CLYDE MARINE RECRUITMENT SSAP HAZELL CARR PENSION SERVICES LTD,TURNING POINT SCOTLAND,"£56,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=209+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400209+00030&PPRN=47482966&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=209+Govan+Road&searchtype=listing#results,,209 Govan Road,Glasgow,G51 1HJ,209 Govan Road,Retail/Financial and Professional services,Retail/Financial,253,103,G,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,103.04,"30,360.00",30.36,0.03
,,,,M580200417 00005,SHOP,417 PAISLEY ROAD WESTGLASGOWG51 1LS,SIKANDER ESTATES LIMITED,AHMED JABBAR,"£8,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=417+PAISLEY+ROAD+WEST&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M580200417+00005&PPRN=47264136&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=417+PAISLEY+ROAD+WEST&searchtype=listing#results,,417 PAISLEY ROAD WEST,GLASGOW,G51 1LS,417 PAISLEY ROAD WEST,Retail/Financial and Professional services,Retail/Financial,70,115,G,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,115.2,"8,400.00",8.4,0.01
,,,,M580200417 00010,OFFICE,417 PAISLEY ROAD WESTGLASGOWG51 1LS,WESTBRIDGE PROPERTY LIMITED,PHARMALYFE LIMITED,"£6,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=417+PAISLEY+ROAD+WEST&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M580200417+00010&PPRN=47365919&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=417+PAISLEY+ROAD+WEST&searchtype=listing#results,,417 PAISLEY ROAD WEST,GLASGOW,G51 1LS,417 PAISLEY ROAD WEST,Retail/Financial and Professional services,Retail/Financial,70,115,G,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,115.2,"8,400.00",8.4,0.01
,,,,L632400120 00001,CAR SPACES,120 GOVAN ROADGLASGOWG51 1PQ,AXA,STV GROUP PLC,"£79,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400120+00001&PPRN=47508051&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing#results,,120 GOVAN ROAD,GLASGOW,G51 1PQ,120 GOVAN ROAD,Offices and Workshop businesses,Office/Workshop,6867,14,A,Natural Gas,Grid supplied,Heat pumps,Air Conditioning,13.83,"206,010.00",206.01,0.21
,,,,L632400120 00005,OFFICE,120 GOVAN ROADGLASGOWG51 1PQ,AXA,STV GROUP PLC,"£845,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400120+00005&PPRN=47417617&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing#results,,120 GOVAN ROAD,GLASGOW,G51 1PQ,120 GOVAN ROAD,Offices and Workshop businesses,Office/Workshop,6867,14,A,Natural Gas,Grid supplied,Heat pumps,Air Conditioning,13.83,"206,010.00",206.01,0.21
,,,,L632400120 00010,OFFICE,120 GOVAN ROADGLASGOWG51 1PQ,AXA,STV GROUP PLC,"£191,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L632400120+00010&PPRN=47446412&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=120+GOVAN+ROAD&searchtype=listing#results,,120 GOVAN ROAD,GLASGOW,G51 1PQ,120 GOVAN ROAD,Offices and Workshop businesses,Office/Workshop,6867,14,A,Natural Gas,Grid supplied,Heat pumps,Air Conditioning,13.83,"206,010.00",206.01,0.21
,,,,L635400051 00002,OFFICE,GATEHOUSE51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,KEWBROOK LTD SUITE 1,"£1,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00002&PPRN=47247037&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00005,OFFICE ETC,BLOCK 100051 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,ACADEMY HOUSE LIMITED,"£41,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00005&PPRN=47246847&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00010,OFFICE,BLOCK 2000 FIRST FLOOR51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,SIMPLY BIZZ SERVICES LTD THE JOHN SMITH'S STADIUM,"£19,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00010&PPRN=47246928&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00013,OFFICE,BLOCK 2000 GROUND FLOOR51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,COMMUNITY INTEGRATED CARE,"£21,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00013&PPRN=47475226&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00015,OFFICE,BLOCK 3000 GROUND51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,MONARCH TRANSORT LTD,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00015&PPRN=47246936&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00020,OFFICE,BLOCK 3000 1ST (PART  2)51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,TELA TECHNOLOGY LTD,"£6,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00020&PPRN=47446293&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00021,OFFICE,BLOCK 3000 1ST (PART)51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,COMHARA SOLUTIONS LTD,"£7,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00021&PPRN=47332824&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00025,OFFICE,BLOCK 4000 GROUND51 GOWER STREETGLASGOWG51 1PR,CAMLIN (ACADEMY PARK) LTD,ONECOM LTD,"£11,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00025&PPRN=47246944&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
,,,,L635400051 00026,OFFICE,BLOCK 4000 (1ST FLOOR)51 GOWER STREETGLASGOWG51 1PR,KEWBROOK LTD SUITE 1,SET TRAINING AND RESOURCING LTD,"£9,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=51+GOWER+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L635400051+00026&PPRN=47445548&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=51+GOWER+STREET&searchtype=listing#results,,51 GOWER STREET,GLASGOW,G51 1PR,51 GOWER STREET,B1 Offices and Workshop businesses,Office/Workshop,398,55,D,Natural Gas,Grid supplied,Other non-calculated,Heating and Natural Ventilation,55.2,"39,800.00",39.8,0.04
