input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800020,STORE,UNIT J20 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,MACLEAN UK LTD,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800020&PPRN=47422661&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800021,YARD ETC,21 WOODVILLE STREETGLASGOWG51 2RY,CENTRAL BUILDING CONTRACTORS (GLASGOW) LTD,,"£9,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800021&PPRN=47226439&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800022,STORE,UNIT K22 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,J S HARVEY & CO CENTRAL HOUSE,"£13,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800022&PPRN=47421347&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800024,STORE,UNIT L24 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,JUNK IT LTD,"£12,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800024&PPRN=47430737&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800026,STORE,UNIT A26 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,LSK SUPPLIES LIMITED,"£20,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800026&PPRN=47433116&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800027 U0001,GARAGE,UNIT 127 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£8,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800027+U0001&PPRN=47226447&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800027 U0002,STORE,UNIT 227 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£10,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800027+U0002&PPRN=47460814&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800028,STORE,UNIT B28 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,FILMHAWK LIMITED,"£12,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800028&PPRN=47418850&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
Woodville Street,"Unit F, G and H Woodville Court",Natural Gas,63.78,N346800030,STORE,UNIT C30 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,GLENKEIR WHISKIES LIMITED,"£14,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800030&PPRN=47422920&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results
157 Woodville Street,1 Albion Court Ibrox Business Park,Natural Gas,36.01,N346800157 00005,STORE,UNIT C157 WOODVILLE STREETGLASGOWG51 2RQ,S MC ILWRAITH (RECYCLING) LTD,,"£28,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=157+Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800157+00005&PPRN=47226544&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=157+Woodville+Street&searchtype=listing#results
157 Woodville Street,1 Albion Court Ibrox Business Park,Natural Gas,36.01,N346800157 00010,OFFICE,UNITS B1 & B2157 WOODVILLE STREETGLASGOWG51 2RQ,88 EVENTS LTD,,"£56,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=157+Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800157+00010&PPRN=47226552&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=157+Woodville+Street&searchtype=listing#results
157 Woodville Street,1 Albion Court Ibrox Business Park,Natural Gas,36.01,N346800157 00020,WORKSHOP,UNIT A ALBION COURT157 WOODVILLE STREETGLASGOWG51 2RQ,W G M ENGINEERING LTD,,"£80,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=157+Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N346800157+00020&PPRN=47414618&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=157+Woodville+Street&searchtype=listing#results
355 Govan Road,Ground Floor Part Mariner House Watermark Business Park,Natural Gas,60.03,L632400355 F0100,OFFICE,FLAT 1355 GOVAN ROADGLASGOWG51 2SE,CLYDE MARINE RECRUITMENT LTD SSAPS PER DAVID ALLISON & CO,CLYDE MARINE RECRUITMENT LTD,"£37,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=355+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400355+F0100&PPRN=47455217&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=355+Govan+Road&searchtype=listing#results
355 Govan Road,Ground Floor Part Mariner House Watermark Business Park,Natural Gas,60.03,L632400355 F0G01,OFFICE,MEDICAL SUITE355 GOVAN ROADGLASGOWG51 2SE,CLYDE MARINE RECRUITMENT LTD,PORTMAN HEALTHCARE LIMITED,"£39,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=355+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400355+F0G01&PPRN=47445807&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=355+Govan+Road&searchtype=listing#results
315 Govan Road,Ground Floor Pavilion 8 Watermark Business Park,Natural Gas,58.4,L632400315 F0100,OFFICE,FLAT 1315 GOVAN ROADGLASGOWG51 2SE,BRITISH ASSOCIATION OF TEACHERS OF DANCING,,"£22,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=315+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400315+F0100&PPRN=47437502&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=315+Govan+Road&searchtype=listing#results
315 Govan Road,Ground Floor Pavilion 8 Watermark Business Park,Natural Gas,58.4,L632400315 F0G01,OFFICE,FLAT GROUND-1GRD SUITE 2315 GOVAN ROADGLASGOWG51 2SE,XAFINITY PENSION TRUSTEES LTD,CREATIVE MATTERS,"£8,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=315+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400315+F0G01&PPRN=47501561&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=315+Govan+Road&searchtype=listing#results
315 Govan Road,Ground Floor Pavilion 8 Watermark Business Park,Natural Gas,58.4,L632400315 F0G02,OFFICE,FLAT GROUND-2GRD SUITE 3315 GOVAN ROADGLASGOWG51 2SE,XAFINITY PENSION TRUSTEES LTD,CREATIVE MATTERS,"£2,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=315+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400315+F0G02&PPRN=47501588&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=315+Govan+Road&searchtype=listing#results
315 Govan Road,Ground Floor Pavilion 8 Watermark Business Park,Natural Gas,58.4,L632400315 F0G00,OFFICE,FLAT GROUNDGRD SUITE 1315 GOVAN ROADGLASGOWG51 2SE,XAFINITY PENSION TRUSTEES LTD,CREATIVE MATTERS,"£8,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=315+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400315+F0G00&PPRN=47445556&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=315+Govan+Road&searchtype=listing#results
325 Govan Road,"Pavilion 7, Watermark Business Park",Natural Gas,73.99,L632400325 F0101,OFFICE,FLAT 1-1325 GOVAN ROADGLASGOWG51 2SE,CRANNOG ESTATES LIMITED,JM SKIN TRAINING ACADEMY LIMITED,"£10,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=325+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400325+F0101&PPRN=47552522&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=325+Govan+Road&searchtype=listing#results
325 Govan Road,"Pavilion 7, Watermark Business Park",Natural Gas,73.99,L632400325 F0102,OFFICE,FLAT 1-2325 GOVAN ROADGLASGOWG51 2SE,CRANNOG ESTATES LIMITED,JM SKIN LIMITED,"£8,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=325+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400325+F0102&PPRN=47552530&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=325+Govan+Road&searchtype=listing#results
325 Govan Road,"Pavilion 7, Watermark Business Park",Natural Gas,73.99,L632400325 F0G01,OFFICE,FLAT GROUND-1325 GOVAN ROADGLASGOWG51 2SE,CRANNOG ESTATES LIMITED,CSENG (GROUP) LIMITED,"£2,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=325+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400325+F0G01&PPRN=47437227&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=325+Govan+Road&searchtype=listing#results
325 Govan Road,"Pavilion 7, Watermark Business Park",Natural Gas,73.99,L632400325 F0G02,OFFICE,FLAT GROUND-2325 GOVAN ROADGLASGOWG51 2SE,CRANNOG ESTATES LIMITED,MERCHANT RESIDENTIAL LIMITED,"£6,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=325+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400325+F0G02&PPRN=47552506&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=325+Govan+Road&searchtype=listing#results
325 Govan Road,"Pavilion 7, Watermark Business Park",Natural Gas,73.99,L632400325 F0G03,OFFICE,SUITE 03325 GOVAN ROADGLASGOWG51 2SE,CRANNOG ESTATES LIMITED,CSENG (GROUP) LIMITED,"£9,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=325+Govan+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L632400325+F0G03&PPRN=47552514&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=325+Govan+Road&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600001A,ADVERTISING STATION,1A EDMISTON DRIVEGLASGOWG51 2XE,JCDECAUX ESTATES DEPARTMENT,,"£12,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600001A&PPRN=47235292&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600130,OFFICE,130 EDMISTON DRIVEGLASGOWG51 2YX,THE RANGERS FOOTBALL CLUB LTD,CLUB 1872 LTD,"£3,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600130&PPRN=47484861&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600150,FOOTBALL GROUND,150 EDMISTON DRIVEGLASGOWG51 2XD,THE RANGERS FOOTBALL CLUB LTD,,"£1,360,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600150&PPRN=47229888&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0010,STORE,UNIT 10UNITS 10 AND 11240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,SECOND OPPORTUNITIES,"£36,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0010&PPRN=47553669&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0012,ENTERTAINMENT CENTRE,UNIT 12240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,AERIAL EDGE CIRCUS SCHOOL CIC,"£45,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0012&PPRN=47553677&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0002,STORE,UNIT 2UNIT 2240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,AIR N TYRES LIMITED,"£23,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0002&PPRN=47222956&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0003,WORKSHOP,UNIT 3240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,AJS BESPOKE JOINERY LIMITED,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0003&PPRN=47553618&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0004,WORKSHOP,UNIT 4240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,WEE TAIT LIMITED,"£13,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0004&PPRN=47553626&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
Edmiston Drive,Copland House Ibrox Stadium,Natural Gas,88.41,L348600240 U0006,WORKSHOP,UNIT 6240 EDMISTON DRIVEGLASGOWG51 2YU,ARDINA INVESTMENTS LTD,ABC AMBULANCE SERVICES (UK) LTD,"£16,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Edmiston+Drive&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L348600240+U0006&PPRN=47553634&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Edmiston+Drive&searchtype=listing#results
