input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0401,OFFICE,SUITE 4B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,EVERISCONSULTANCY LIMITED,"£48,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0401&PPRN=47477458&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 3B Skypark SP5,Natural Gas,32.7,L450600045 F0402,OFFICE,SUITE 4C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MACS ADVENTURE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0402&PPRN=47477466&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0302,OFFICE,FLAT 3-2SUITE 3A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,DAYFORCE EMEA LIMITED,"£69,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0302&PPRN=47477431&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 00100,WORKSHOP,SP5 REAR UNIT45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,SPIRE GLOBAL UK LIMITED,"£42,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+00100&PPRN=47477393&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0401,OFFICE,SUITE 4B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,EVERISCONSULTANCY LIMITED,"£48,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0401&PPRN=47477458&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4C Skypark SP5,Natural Gas,33.54,L450600045 F0402,OFFICE,SUITE 4C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MACS ADVENTURE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0402&PPRN=47477466&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0302,OFFICE,FLAT 3-2SUITE 3A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,DAYFORCE EMEA LIMITED,"£69,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0302&PPRN=47477431&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 00100,WORKSHOP,SP5 REAR UNIT45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,SPIRE GLOBAL UK LIMITED,"£42,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+00100&PPRN=47477393&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0401,OFFICE,SUITE 4B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,EVERISCONSULTANCY LIMITED,"£48,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0401&PPRN=47477458&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 5a Skypark SP5,Natural Gas,49.82,L450600045 F0402,OFFICE,SUITE 4C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MACS ADVENTURE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0402&PPRN=47477466&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0302,OFFICE,FLAT 3-2SUITE 3A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,DAYFORCE EMEA LIMITED,"£69,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0302&PPRN=47477431&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 00100,WORKSHOP,SP5 REAR UNIT45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,SPIRE GLOBAL UK LIMITED,"£42,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+00100&PPRN=47477393&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
